image_name,label,Unhealthy,Healthy,Rubbish
isbi2025_ps3c_test_image_12419.png,healthy,0.000343626,0.99763954,0.002016886
isbi2025_ps3c_test_image_13562.png,healthy,0.011965551,0.9120618,0.075972654
isbi2025_ps3c_test_image_13577.png,rubbish,0.000656967,0.001968345,0.9973747
isbi2025_ps3c_test_image_14286.png,healthy,0.006412443,0.9022432,0.0913444
isbi2025_ps3c_test_image_14319.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_14400.png,rubbish,0.11047996,0.19625847,0.6932616
isbi2025_ps3c_test_image_14415.png,rubbish,0.009404152,0.13535862,0.85523725
isbi2025_ps3c_test_image_14541.png,rubbish,0.00054953,0.002433238,0.99701726
isbi2025_ps3c_test_image_15262.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_15277.png,rubbish,0.000162919,0.000517247,0.99931985
isbi2025_ps3c_test_image_15336.png,unhealthy,0.5893433,0.031069495,0.37958723
isbi2025_ps3c_test_image_16038.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_16179.png,rubbish,0.000594274,0.003109309,0.9962964
isbi2025_ps3c_test_image_16660.png,rubbish,0.004911784,0.13168594,0.86340225
isbi2025_ps3c_test_image_16675.png,rubbish,0.000740835,0.003876693,0.9953824
isbi2025_ps3c_test_image_16734.png,rubbish,0.000161276,0.000512051,0.9993267
isbi2025_ps3c_test_image_16964.png,rubbish,0.000169893,0.000556006,0.99927413
isbi2025_ps3c_test_image_16971.png,rubbish,0.000161459,0.000517801,0.9993208
isbi2025_ps3c_test_image_17002.png,rubbish,0.001028709,0.004617374,0.99435395
isbi2025_ps3c_test_image_17017.png,rubbish,0.000420473,0.001409464,0.99817014
isbi2025_ps3c_test_image_17143.png,healthy,0.006606102,0.8908164,0.10257754
isbi2025_ps3c_test_image_17188.png,rubbish,0.000550224,0.003034224,0.9964156
isbi2025_ps3c_test_image_17684.png,rubbish,0.016087333,0.3542527,0.62966
isbi2025_ps3c_test_image_17995.png,healthy,0.009218255,0.90874124,0.08204051
isbi2025_ps3c_test_image_10021.png,healthy,0.006369207,0.94956726,0.044063583
isbi2025_ps3c_test_image_10329.png,healthy,0.01755986,0.94934773,0.03309244
isbi2025_ps3c_test_image_10425.png,unhealthy,0.9573992,0.012964226,0.029636592
isbi2025_ps3c_test_image_11191.png,healthy,0.004766114,0.9139122,0.08132173
isbi2025_ps3c_test_image_11252.png,rubbish,0.000179353,0.000585425,0.9992353
isbi2025_ps3c_test_image_11299.png,healthy,0.000379908,0.9973855,0.002234649
isbi2025_ps3c_test_image_11595.png,healthy,0.00674035,0.618881,0.37437874
isbi2025_ps3c_test_image_12197.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_12558.png,rubbish,0.000451951,0.002217713,0.9973304
isbi2025_ps3c_test_image_12593.png,rubbish,0.000161439,0.000513153,0.9993254
isbi2025_ps3c_test_image_12650.png,rubbish,0.007558145,0.052110225,0.94033164
isbi2025_ps3c_test_image_12800.png,rubbish,0.009948148,0.021476313,0.96857554
isbi2025_ps3c_test_image_12941.png,rubbish,0.00016135,0.000512315,0.99932635
isbi2025_ps3c_test_image_13027.png,healthy,0.10335928,0.8671527,0.02948805
isbi2025_ps3c_test_image_13423.png,rubbish,0.000537745,0.003075897,0.9963864
isbi2025_ps3c_test_image_14004.png,healthy,0.41367388,0.45019096,0.1361352
isbi2025_ps3c_test_image_14145.png,healthy,0.011252119,0.641742,0.34700593
isbi2025_ps3c_test_image_14649.png,healthy,0.026000142,0.81552494,0.15847498
isbi2025_ps3c_test_image_14682.png,rubbish,0.000275145,0.001274417,0.99845046
isbi2025_ps3c_test_image_14819.png,rubbish,0.003317575,0.021391686,0.9752908
isbi2025_ps3c_test_image_14958.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_14993.png,rubbish,0.000667591,0.002788156,0.99654424
isbi2025_ps3c_test_image_15732.png,healthy,0.000474523,0.9967434,0.002782159
isbi2025_ps3c_test_image_15823.png,rubbish,0.006019856,0.04004062,0.95393956
isbi2025_ps3c_test_image_15962.png,healthy,0.005158968,0.90075505,0.094086014
isbi2025_ps3c_test_image_16330.png,healthy,0.187145571,0.410876334,0.401978095
isbi2025_ps3c_test_image_16825.png,rubbish,0.000955962,0.006864827,0.9921792
isbi2025_ps3c_test_image_17280.png,healthy,0.000352217,0.9975585,0.002089307
isbi2025_ps3c_test_image_17406.png,rubbish,0.00016359,0.000520323,0.9993161
isbi2025_ps3c_test_image_17547.png,healthy,0.000797517,0.99628234,0.002920171
isbi2025_ps3c_test_image_10196.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_10268.png,healthy,0.28516668,0.66453975,0.050293602
isbi2025_ps3c_test_image_10564.png,healthy,0.007854526,0.64916205,0.34298342
isbi2025_ps3c_test_image_10651.png,rubbish,0.000178931,0.000878191,0.9989429
isbi2025_ps3c_test_image_10710.png,rubbish,0.27198163,0.2995486,0.42846984
isbi2025_ps3c_test_image_10940.png,healthy,0.00034438,0.9976301,0.002025488
isbi2025_ps3c_test_image_11026.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_11313.png,rubbish,0.005295432,0.20555499,0.78914964
isbi2025_ps3c_test_image_12328.png,rubbish,0.000769412,0.004537603,0.99469304
isbi2025_ps3c_test_image_12424.png,healthy,0.009809343,0.57835686,0.41183382
isbi2025_ps3c_test_image_12711.png,rubbish,0.003708369,0.015872031,0.98041964
isbi2025_ps3c_test_image_13166.png,healthy,0.006523262,0.91174734,0.08172944
isbi2025_ps3c_test_image_13253.png,rubbish,0.0191819,0.023261892,0.95755625
isbi2025_ps3c_test_image_13298.png,rubbish,0.000162423,0.000519255,0.99931836
isbi2025_ps3c_test_image_13594.png,unhealthy,0.417282821,0.169100236,0.413616943
isbi2025_ps3c_test_image_14270.png,rubbish,0.000165351,0.000529164,0.9993055
isbi2025_ps3c_test_image_14331.png,rubbish,0.000199777,0.000714163,0.9990861
isbi2025_ps3c_test_image_14708.png,rubbish,0.007484119,0.40084487,0.59167105
isbi2025_ps3c_test_image_15281.png,rubbish,0.005016054,0.04479062,0.95019335
isbi2025_ps3c_test_image_15546.png,rubbish,0.006034001,0.20853472,0.7854313
isbi2025_ps3c_test_image_15673.png,healthy,0.011149868,0.7548145,0.23403569
isbi2025_ps3c_test_image_16144.png,healthy,0.004861359,0.9422195,0.052919164
isbi2025_ps3c_test_image_16271.png,rubbish,0.010894027,0.38387206,0.6052339
isbi2025_ps3c_test_image_16648.png,healthy,0.000571537,0.9964243,0.003004157
isbi2025_ps3c_test_image_16683.png,rubbish,0.001242807,0.008628396,0.9901289
isbi2025_ps3c_test_image_16709.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_16959.png,rubbish,0.002028401,0.015233573,0.982738
isbi2025_ps3c_test_image_16992.png,healthy,0.01179559,0.7244575,0.26374692
isbi2025_ps3c_test_image_17672.png,rubbish,0.06583056,0.02621002,0.90795946
isbi2025_ps3c_test_image_17733.png,healthy,0.005263556,0.93198264,0.062753834
isbi2025_ps3c_test_image_17822.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_10314.png,rubbish,0.000166675,0.000641797,0.9991915
isbi2025_ps3c_test_image_10418.png,healthy,0.00732336,0.95742285,0.035253875
isbi2025_ps3c_test_image_10801.png,rubbish,0.000429389,0.002077699,0.99749297
isbi2025_ps3c_test_image_11167.png,rubbish,0.002464083,0.01712782,0.98040813
isbi2025_ps3c_test_image_11563.png,healthy,0.000351832,0.9975667,0.002081469
isbi2025_ps3c_test_image_12161.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_12269.png,healthy,0.011478657,0.70888877,0.27963263
isbi2025_ps3c_test_image_12565.png,rubbish,0.006769563,0.041502748,0.9517277
isbi2025_ps3c_test_image_13312.png,rubbish,0.004234921,0.12174547,0.8740196
isbi2025_ps3c_test_image_13716.png,rubbish,0.30285275,0.12984751,0.56729984
isbi2025_ps3c_test_image_13807.png,healthy,0.019177813,0.6985705,0.2822517
isbi2025_ps3c_test_image_13946.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_14039.png,rubbish,0.029124621,0.34114248,0.6297329
isbi2025_ps3c_test_image_14178.png,unhealthy,0.514895,0.44454598,0.04055899
isbi2025_ps3c_test_image_14674.png,healthy,0.27216005,0.6504146,0.077425405
isbi2025_ps3c_test_image_14965.png,rubbish,0.000490241,0.001642539,0.9978673
isbi2025_ps3c_test_image_15003.png,rubbish,0.000171062,0.000557107,0.99927187
isbi2025_ps3c_test_image_15142.png,rubbish,0.033479817,0.21714404,0.7493762
isbi2025_ps3c_test_image_15189.png,rubbish,0.003254537,0.018568657,0.97817683
isbi2025_ps3c_test_image_15407.png,healthy,0.000332384,0.9975026,0.002165024
isbi2025_ps3c_test_image_15994.png,healthy,0.00774491,0.93150336,0.0607518
isbi2025_ps3c_test_image_16005.png,rubbish,0.000161322,0.000512248,0.99932647
isbi2025_ps3c_test_image_16401.png,rubbish,0.000164209,0.000527844,0.999308
isbi2025_ps3c_test_image_16540.png,rubbish,0.000161305,0.000512093,0.99932665
isbi2025_ps3c_test_image_16818.png,healthy,0.003479184,0.9743222,0.02219868
isbi2025_ps3c_test_image_17276.png,healthy,0.001785636,0.9904986,0.007715817
isbi2025_ps3c_test_image_17963.png,rubbish,0.13445625,0.18540478,0.680139
isbi2025_ps3c_test_image_18043.png,rubbish,0.006118189,0.20057759,0.79330426
isbi2025_ps3c_test_image_18088.png,healthy,0.00637232,0.9571197,0.036508054
isbi2025_ps3c_test_image_18102.png,healthy,0.000482313,0.9966874,0.002830296
isbi2025_ps3c_test_image_10255.png,healthy,0.12182318,0.7340009,0.14417592
isbi2025_ps3c_test_image_10559.png,rubbish,0.001515034,0.00641245,0.9920726
isbi2025_ps3c_test_image_10587.png,healthy,0.035250556,0.91269535,0.052054163
isbi2025_ps3c_test_image_10592.png,rubbish,0.000173646,0.000563972,0.99926233
isbi2025_ps3c_test_image_11422.png,healthy,0.000345726,0.9976206,0.002033655
isbi2025_ps3c_test_image_11437.png,rubbish,0.004833297,0.07484518,0.9203216
isbi2025_ps3c_test_image_12020.png,rubbish,0.002560002,0.006178635,0.99126136
isbi2025_ps3c_test_image_12035.png,rubbish,0.000161322,0.000512248,0.99932647
isbi2025_ps3c_test_image_12828.png,rubbish,0.000221274,0.000746622,0.99903214
isbi2025_ps3c_test_image_13185.png,rubbish,0.09175497,0.18495229,0.72329277
isbi2025_ps3c_test_image_13190.png,rubbish,0.000823682,0.004379078,0.9947972
isbi2025_ps3c_test_image_13657.png,healthy,0.009955796,0.7077579,0.28228635
isbi2025_ps3c_test_image_13689.png,rubbish,0.00016139,0.000512274,0.99932635
isbi2025_ps3c_test_image_13953.png,rubbish,0.000161324,0.000516651,0.99932206
isbi2025_ps3c_test_image_13998.png,healthy,0.056392316,0.91728985,0.026317904
isbi2025_ps3c_test_image_14735.png,rubbish,0.005634227,0.022676403,0.97168934
isbi2025_ps3c_test_image_14824.png,rubbish,0.000438554,0.0010437,0.99851775
isbi2025_ps3c_test_image_14831.png,rubbish,0.005434293,0.075721726,0.918844
isbi2025_ps3c_test_image_15157.png,rubbish,0.001856603,0.005807779,0.9923356
isbi2025_ps3c_test_image_15685.png,healthy,0.000360168,0.9974917,0.002148215
isbi2025_ps3c_test_image_15981.png,healthy,0.000333847,0.99767697,0.001989261
isbi2025_ps3c_test_image_16287.png,healthy,0.000333097,0.9976685,0.00199838
isbi2025_ps3c_test_image_16555.png,rubbish,0.000161621,0.000512038,0.99932635
isbi2025_ps3c_test_image_17337.png,healthy,0.006643192,0.9765166,0.016840298
isbi2025_ps3c_test_image_18056.png,healthy,0.00536941,0.91151345,0.08311723
isbi2025_ps3c_test_image_10240.png,rubbish,0.002769052,0.01494905,0.9822819
isbi2025_ps3c_test_image_10301.png,healthy,0.005242726,0.91607916,0.078678116
isbi2025_ps3c_test_image_10705.png,healthy,0.000390663,0.9972588,0.002350555
isbi2025_ps3c_test_image_11172.png,rubbish,0.000252801,0.000844536,0.9989027
isbi2025_ps3c_test_image_11576.png,healthy,0.000462444,0.996591,0.002946641
isbi2025_ps3c_test_image_12174.png,rubbish,0.020660195,0.029112663,0.95022714
isbi2025_ps3c_test_image_12570.png,healthy,0.011904482,0.7562834,0.23181216
isbi2025_ps3c_test_image_12678.png,rubbish,0.07949154,0.038019866,0.8824886
isbi2025_ps3c_test_image_12739.png,rubbish,0.003405091,0.018445555,0.9781494
isbi2025_ps3c_test_image_12969.png,rubbish,0.073607564,0.037109733,0.8892827
isbi2025_ps3c_test_image_13307.png,rubbish,0.005599042,0.14672574,0.84767526
isbi2025_ps3c_test_image_13642.png,rubbish,0.00873017,0.036626026,0.95464385
isbi2025_ps3c_test_image_13703.png,healthy,0.003190408,0.98469496,0.012114659
isbi2025_ps3c_test_image_13812.png,rubbish,0.012383204,0.107534125,0.8800827
isbi2025_ps3c_test_image_14265.png,rubbish,0.004977264,0.12532087,0.86970186
isbi2025_ps3c_test_image_14661.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_14720.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_14970.png,rubbish,0.21065092,0.16143751,0.6279116
isbi2025_ps3c_test_image_15016.png,rubbish,0.001557464,0.009656684,0.98878586
isbi2025_ps3c_test_image_15690.png,rubbish,0.001316798,0.006226706,0.99245656
isbi2025_ps3c_test_image_16259.png,healthy,0.007945091,0.73508435,0.25697055
isbi2025_ps3c_test_image_16292.png,rubbish,0.004804662,0.13945016,0.8557452
isbi2025_ps3c_test_image_16318.png,rubbish,0.005189569,0.14078572,0.85402477
isbi2025_ps3c_test_image_16414.png,rubbish,0.12365934,0.1794177,0.696923
isbi2025_ps3c_test_image_17263.png,rubbish,0.000162711,0.000516452,0.99932086
isbi2025_ps3c_test_image_17322.png,rubbish,0.013977861,0.03747484,0.94854736
isbi2025_ps3c_test_image_17667.png,healthy,0.000348862,0.99710834,0.002542824
isbi2025_ps3c_test_image_17976.png,rubbish,0.000193857,0.000729706,0.9990765
isbi2025_ps3c_test_image_18117.png,rubbish,0.000394591,0.001959848,0.9976456
isbi2025_ps3c_test_image_10009.png,rubbish,0.000222916,0.001160512,0.9986166
isbi2025_ps3c_test_image_10148.png,healthy,0.006524538,0.9699942,0.023481283
isbi2025_ps3c_test_image_10183.png,rubbish,0.000442819,0.002183052,0.9973742
isbi2025_ps3c_test_image_10644.png,rubbish,0.08085431,0.2138381,0.7053076
isbi2025_ps3c_test_image_10814.png,rubbish,0.000164403,0.00052145,0.9993142
isbi2025_ps3c_test_image_10955.png,rubbish,0.000188295,0.000647486,0.9991642
isbi2025_ps3c_test_image_11033.png,rubbish,0.007805636,0.37410146,0.6180929
isbi2025_ps3c_test_image_12431.png,rubbish,0.00310529,0.015232569,0.98166215
isbi2025_ps3c_test_image_13246.png,rubbish,0.012253998,0.23650785,0.7512382
isbi2025_ps3c_test_image_13581.png,healthy,0.007235683,0.9806067,0.01215769
isbi2025_ps3c_test_image_14324.png,healthy,0.000359159,0.99748343,0.002157458
isbi2025_ps3c_test_image_14428.png,healthy,0.30292147,0.6019316,0.09514704
isbi2025_ps3c_test_image_14569.png,rubbish,0.000161345,0.000512051,0.9993266
isbi2025_ps3c_test_image_15294.png,rubbish,0.000227003,0.000872799,0.9989003
isbi2025_ps3c_test_image_15412.png,healthy,0.014690436,0.698135,0.28717458
isbi2025_ps3c_test_image_15553.png,rubbish,0.005389568,0.14272489,0.85188556
isbi2025_ps3c_test_image_15598.png,healthy,0.006336356,0.90854776,0.085115954
isbi2025_ps3c_test_image_16010.png,rubbish,0.108429745,0.16794725,0.72362304
isbi2025_ps3c_test_image_16151.png,rubbish,0.003117337,0.014205515,0.98267716
isbi2025_ps3c_test_image_16696.png,rubbish,0.013511529,0.027248714,0.95923984
isbi2025_ps3c_test_image_16987.png,healthy,0.020236641,0.8154918,0.1642716
isbi2025_ps3c_test_image_17726.png,rubbish,0.000161608,0.000512038,0.99932635
isbi2025_ps3c_test_image_17837.png,rubbish,0.000164828,0.000525963,0.9993092
isbi2025_ps3c_test_image_10023.png,healthy,0.004372782,0.9122703,0.083356954
isbi2025_ps3c_test_image_11158.png,rubbish,0.003867963,0.046333157,0.94979894
isbi2025_ps3c_test_image_11193.png,healthy,0.022820313,0.90694296,0.07023676
isbi2025_ps3c_test_image_11654.png,rubbish,0.001022245,0.003664253,0.9953135
isbi2025_ps3c_test_image_11804.png,rubbish,0.000161379,0.000512051,0.9993266
isbi2025_ps3c_test_image_11945.png,rubbish,0.008312375,0.18451576,0.80717194
isbi2025_ps3c_test_image_12256.png,rubbish,0.173669113,0.401302476,0.425028411
isbi2025_ps3c_test_image_12591.png,rubbish,0.000878644,0.005913005,0.9932084
isbi2025_ps3c_test_image_13421.png,rubbish,0.000183165,0.000576554,0.99924034
isbi2025_ps3c_test_image_13560.png,healthy,0.007443112,0.6566788,0.33587813
isbi2025_ps3c_test_image_14284.png,rubbish,0.000165519,0.000606932,0.9992276
isbi2025_ps3c_test_image_14402.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_14543.png,healthy,0.000344977,0.9976304,0.00202466
isbi2025_ps3c_test_image_14588.png,healthy,0.057203174,0.91676307,0.026033793
isbi2025_ps3c_test_image_15334.png,healthy,0.000585181,0.99650395,0.00291086
isbi2025_ps3c_test_image_15438.png,rubbish,0.000171031,0.000560255,0.9992688
isbi2025_ps3c_test_image_15579.png,healthy,0.002544508,0.9859218,0.011533748
isbi2025_ps3c_test_image_16736.png,healthy,0.005187107,0.9593103,0.035502665
isbi2025_ps3c_test_image_16827.png,healthy,0.005467545,0.97053057,0.024001874
isbi2025_ps3c_test_image_17000.png,healthy,0.019625403,0.93755317,0.04282144
isbi2025_ps3c_test_image_17141.png,rubbish,0.003162747,0.016538307,0.980299
isbi2025_ps3c_test_image_17686.png,rubbish,0.005834773,0.033267528,0.96089774
isbi2025_ps3c_test_image_17997.png,rubbish,0.00016135,0.000512315,0.99932635
isbi2025_ps3c_test_image_10162.png,healthy,0.004898185,0.94572884,0.049373027
isbi2025_ps3c_test_image_10566.png,rubbish,0.08894196,0.05135169,0.8597064
isbi2025_ps3c_test_image_11019.png,rubbish,0.000834685,0.004768008,0.99439734
isbi2025_ps3c_test_image_11250.png,rubbish,0.000175003,0.000568676,0.9992564
isbi2025_ps3c_test_image_11311.png,rubbish,0.003573697,0.057028152,0.93939817
isbi2025_ps3c_test_image_11597.png,healthy,0.010759898,0.63781726,0.35142285
isbi2025_ps3c_test_image_11715.png,healthy,0.014629387,0.7715658,0.21380486
isbi2025_ps3c_test_image_12195.png,rubbish,0.022794245,0.04011609,0.9370897
isbi2025_ps3c_test_image_12317.png,healthy,0.066653,0.90308475,0.030262288
isbi2025_ps3c_test_image_12652.png,rubbish,0.005269086,0.1293325,0.86539847
isbi2025_ps3c_test_image_12699.png,rubbish,0.07965428,0.020623704,0.8997221
isbi2025_ps3c_test_image_12713.png,healthy,0.007212798,0.6389303,0.3538569
isbi2025_ps3c_test_image_12802.png,rubbish,0.000769756,0.004981934,0.99424833
isbi2025_ps3c_test_image_12943.png,healthy,0.2353086,0.5266486,0.23804283
isbi2025_ps3c_test_image_12988.png,healthy,0.000344084,0.9976406,0.002015322
isbi2025_ps3c_test_image_13164.png,rubbish,0.011148887,0.22994715,0.758904
isbi2025_ps3c_test_image_13668.png,healthy,0.005723992,0.98011863,0.014157437
isbi2025_ps3c_test_image_13729.png,rubbish,0.006143219,0.03717342,0.9566834
isbi2025_ps3c_test_image_13838.png,healthy,0.00747132,0.98063666,0.011892058
isbi2025_ps3c_test_image_13979.png,rubbish,0.008570086,0.021673962,0.969756
isbi2025_ps3c_test_image_14006.png,healthy,0.006565758,0.9656111,0.027823228
isbi2025_ps3c_test_image_14147.png,rubbish,0.000793258,0.00394536,0.9952614
isbi2025_ps3c_test_image_14680.png,rubbish,0.000817888,0.004883776,0.99429834
isbi2025_ps3c_test_image_14991.png,rubbish,0.003867841,0.08304712,0.9130851
isbi2025_ps3c_test_image_15275.png,healthy,0.000540165,0.99558115,0.003878756
isbi2025_ps3c_test_image_15671.png,rubbish,0.000239991,0.000566845,0.9991932
isbi2025_ps3c_test_image_15730.png,rubbish,0.005725721,0.39628452,0.5979898
isbi2025_ps3c_test_image_15821.png,rubbish,0.000591325,0.002838443,0.9965702
isbi2025_ps3c_test_image_15960.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_16273.png,healthy,0.000334168,0.99764365,0.002022225
isbi2025_ps3c_test_image_16332.png,rubbish,0.004396696,0.08217653,0.91342676
isbi2025_ps3c_test_image_16677.png,healthy,0.008382489,0.5403682,0.45124936
isbi2025_ps3c_test_image_16966.png,rubbish,0.00016171,0.000512038,0.9993262
isbi2025_ps3c_test_image_17249.png,rubbish,0.003366672,0.01614815,0.9804852
isbi2025_ps3c_test_image_17282.png,rubbish,0.009884995,0.28559527,0.70451975
isbi2025_ps3c_test_image_17308.png,rubbish,0.012402442,0.051455803,0.9361417
