image_name,label,healthy,unhealthy,rubbish
isbi2025_ps3c_test_image_00932.png,rubbish,0.0010984754,0.0032167619,0.99568474
isbi2025_ps3c_test_image_15847.png,healthy,0.83555603,0.12022082,0.04422316
isbi2025_ps3c_test_image_02489.png,rubbish,0.03167248,0.026151825,0.94217575
isbi2025_ps3c_test_image_11786.png,healthy,0.53530794,0.1834318,0.28126028
isbi2025_ps3c_test_image_07855.png,unhealthy,0.16949569,0.65688145,0.17362282
isbi2025_ps3c_test_image_10491.png,rubbish,0.08952057,0.081714205,0.8287652
isbi2025_ps3c_test_image_02026.png,rubbish,0.011716562,0.007698329,0.98058504
isbi2025_ps3c_test_image_10862.png,healthy,0.9218981,0.043406595,0.034695335
isbi2025_ps3c_test_image_07328.png,rubbish,0.0643307,0.28971395,0.6459554
isbi2025_ps3c_test_image_16011.png,healthy,0.87687,0.12186417,0.0012658619
isbi2025_ps3c_test_image_04105.png,rubbish,0.15577999,0.34031895,0.50390106
isbi2025_ps3c_test_image_03524.png,rubbish,0.0018333852,0.0027349552,0.99543166
isbi2025_ps3c_test_image_15481.png,healthy,0.58850235,0.3973966,0.014101067
isbi2025_ps3c_test_image_00852.png,rubbish,0.09580064,0.07566748,0.8285318
isbi2025_ps3c_test_image_16551.png,rubbish,0.36017552,0.05146107,0.5883634
isbi2025_ps3c_test_image_00283.png,rubbish,0.15391377,0.06804915,0.7780371
isbi2025_ps3c_test_image_04713.png,unhealthy,0.23290041,0.5666369,0.2004627
isbi2025_ps3c_test_image_10101.png,healthy,0.8288189,0.17064163,0.00053941866
isbi2025_ps3c_test_image_00539.png,unhealthy,0.31796676,0.35568684,0.32634637
isbi2025_ps3c_test_image_16846.png,unhealthy,0.31273383,0.50769824,0.17956792
isbi2025_ps3c_test_image_08965.png,rubbish,0.017163625,0.012533506,0.97030276
isbi2025_ps3c_test_image_10432.png,rubbish,0.06589679,0.030351304,0.9037519
isbi2025_ps3c_test_image_13518.png,healthy,0.45487034,0.30808693,0.2370427
isbi2025_ps3c_test_image_00749.png,healthy,0.8439141,0.1355848,0.020501105
isbi2025_ps3c_test_image_05266.png,healthy,0.9175059,0.082034454,0.00045960155
isbi2025_ps3c_test_image_17829.png,rubbish,0.08619807,0.1800687,0.73373324
isbi2025_ps3c_test_image_10916.png,rubbish,0.0021134724,0.0034818181,0.9944047
isbi2025_ps3c_test_image_02860.png,rubbish,0.028386435,0.037392687,0.9342209
isbi2025_ps3c_test_image_10669.png,unhealthy,0.0778307,0.8584436,0.06372575
isbi2025_ps3c_test_image_02790.png,rubbish,0.12605844,0.10823563,0.7657059
isbi2025_ps3c_test_image_00348.png,healthy,0.86385614,0.13536161,0.0007822161
isbi2025_ps3c_test_image_03426.png,rubbish,5.22944e-06,2.6303416e-05,0.9999684
isbi2025_ps3c_test_image_03303.png,healthy,0.5850742,0.37661278,0.038313005
isbi2025_ps3c_test_image_17772.png,rubbish,0.04123433,0.057086516,0.90167916
isbi2025_ps3c_test_image_17979.png,rubbish,1.0789081e-06,2.666069e-06,0.9999963
isbi2025_ps3c_test_image_12497.png,healthy,0.8915962,0.0737607,0.034643125
isbi2025_ps3c_test_image_12527.png,unhealthy,0.4403923,0.5397938,0.019813959
isbi2025_ps3c_test_image_12834.png,rubbish,1.1501185e-06,3.3109943e-06,0.99999547
isbi2025_ps3c_test_image_06501.png,rubbish,0.10847566,0.028535971,0.8629883
isbi2025_ps3c_test_image_08309.png,rubbish,7.775845e-05,0.00014230148,0.99978
isbi2025_ps3c_test_image_01483.png,rubbish,0.107725926,0.23950873,0.65276533
isbi2025_ps3c_test_image_01591.png,rubbish,0.13042869,0.24373674,0.6258345
isbi2025_ps3c_test_image_14755.png,rubbish,0.10731046,0.085380204,0.80730927
isbi2025_ps3c_test_image_01876.png,unhealthy,0.21989052,0.5191209,0.26098862
isbi2025_ps3c_test_image_08220.png,rubbish,0.26556006,0.07095538,0.6634846
isbi2025_ps3c_test_image_01908.png,healthy,0.53908277,0.050336804,0.41058037
isbi2025_ps3c_test_image_06739.png,rubbish,0.009445338,0.01605401,0.97450066
isbi2025_ps3c_test_image_12678.png,unhealthy,0.09375583,0.5378972,0.36834696
isbi2025_ps3c_test_image_10291.png,healthy,0.88685286,0.1106023,0.0025448846
isbi2025_ps3c_test_image_16688.png,healthy,0.49550885,0.22289298,0.28159824
isbi2025_ps3c_test_image_00132.png,unhealthy,0.25672147,0.38632968,0.35694888
isbi2025_ps3c_test_image_07492.png,rubbish,0.08138841,0.05097225,0.86763936
isbi2025_ps3c_test_image_00164.png,healthy,0.48627046,0.08763974,0.4260898
isbi2025_ps3c_test_image_05896.png,healthy,0.82557017,0.10452609,0.06990371
isbi2025_ps3c_test_image_07706.png,healthy,0.8463128,0.1225894,0.031097788
isbi2025_ps3c_test_image_10338.png,rubbish,0.11767082,0.11048617,0.77184296
isbi2025_ps3c_test_image_13316.png,rubbish,0.051866397,0.45593327,0.4922003
isbi2025_ps3c_test_image_12692.png,rubbish,0.096179165,0.34828827,0.5555326
isbi2025_ps3c_test_image_08946.png,healthy,0.53099173,0.26755747,0.20145081
isbi2025_ps3c_test_image_12520.png,healthy,0.7825935,0.077856466,0.13955006
isbi2025_ps3c_test_image_05481.png,rubbish,0.014935846,0.00521344,0.9798507
isbi2025_ps3c_test_image_08031.png,healthy,0.53602886,0.24727316,0.21669802
isbi2025_ps3c_test_image_06616.png,rubbish,0.064882904,0.07290275,0.8622144
isbi2025_ps3c_test_image_12641.png,rubbish,0.37120166,0.11508372,0.5137147
isbi2025_ps3c_test_image_11435.png,rubbish,0.19973838,0.05716938,0.74309224
isbi2025_ps3c_test_image_16638.png,healthy,0.5040377,0.4884376,0.0075247707
isbi2025_ps3c_test_image_13610.png,rubbish,0.21850349,0.16456455,0.6169319
isbi2025_ps3c_test_image_08419.png,rubbish,0.44325075,0.0973102,0.45943898
isbi2025_ps3c_test_image_12664.png,rubbish,0.20908442,0.3864906,0.40442497
isbi2025_ps3c_test_image_02772.png,rubbish,0.0065927873,0.007957291,0.9854499
isbi2025_ps3c_test_image_08761.png,rubbish,0.0033689274,0.0051768883,0.99145424
isbi2025_ps3c_test_image_13381.png,unhealthy,0.1706649,0.59899145,0.23034365
isbi2025_ps3c_test_image_13475.png,healthy,0.6090273,0.14203322,0.24893945
isbi2025_ps3c_test_image_09872.png,rubbish,0.29342008,0.069062576,0.6375174
isbi2025_ps3c_test_image_16869.png,rubbish,0.0270097,0.03705542,0.93593484
isbi2025_ps3c_test_image_00642.png,rubbish,0.0023210798,0.0042161006,0.9934628
isbi2025_ps3c_test_image_04051.png,healthy,0.5374098,0.16215545,0.30043474
isbi2025_ps3c_test_image_00715.png,rubbish,0.16682735,0.36105746,0.47211516
isbi2025_ps3c_test_image_09854.png,rubbish,0.010530309,0.0055356896,0.983934
isbi2025_ps3c_test_image_01747.png,healthy,0.9698342,0.029004376,0.0011613822
isbi2025_ps3c_test_image_02944.png,rubbish,0.020927314,0.0095392605,0.9695333
isbi2025_ps3c_test_image_00109.png,healthy,0.7358422,0.20872644,0.05543132
isbi2025_ps3c_test_image_09802.png,rubbish,0.15618424,0.057202637,0.7866131
isbi2025_ps3c_test_image_06881.png,unhealthy,0.2186253,0.652642,0.12873271
isbi2025_ps3c_test_image_17241.png,unhealthy,0.26202893,0.63647646,0.10149462
isbi2025_ps3c_test_image_07508.png,healthy,0.71459967,0.05014744,0.23525295
isbi2025_ps3c_test_image_15174.png,unhealthy,0.35143915,0.57783574,0.07072515
isbi2025_ps3c_test_image_16490.png,rubbish,0.05813842,0.16406956,0.777792
isbi2025_ps3c_test_image_17661.png,healthy,0.7056273,0.073535554,0.22083713
isbi2025_ps3c_test_image_08949.png,rubbish,0.03275703,0.041066784,0.92617613
isbi2025_ps3c_test_image_16949.png,rubbish,0.32239443,0.11891323,0.55869234
isbi2025_ps3c_test_image_15709.png,rubbish,0.10080513,0.057465676,0.8417292
isbi2025_ps3c_test_image_16131.png,rubbish,0.06875272,0.012332016,0.9189152
isbi2025_ps3c_test_image_15831.png,rubbish,0.053775046,0.021811528,0.9244134
isbi2025_ps3c_test_image_02176.png,rubbish,0.014660419,0.023127263,0.9622124
isbi2025_ps3c_test_image_15001.png,rubbish,0.049170677,0.04539616,0.9054331
isbi2025_ps3c_test_image_17483.png,healthy,0.53976333,0.17944266,0.28079402
isbi2025_ps3c_test_image_16893.png,unhealthy,0.3985249,0.560363,0.041112058
isbi2025_ps3c_test_image_13761.png,healthy,0.5768794,0.12679707,0.29632357
isbi2025_ps3c_test_image_07182.png,rubbish,0.34935585,0.07377515,0.576869
isbi2025_ps3c_test_image_08754.png,healthy,0.87449455,0.058032595,0.067472905
isbi2025_ps3c_test_image_11624.png,healthy,0.509713,0.06687783,0.42340916
isbi2025_ps3c_test_image_13661.png,healthy,0.773529,0.22456247,0.0019085732
isbi2025_ps3c_test_image_06071.png,rubbish,0.0018459499,0.0048724925,0.9932815
isbi2025_ps3c_test_image_11785.png,healthy,0.51882786,0.27311185,0.20806028
isbi2025_ps3c_test_image_00303.png,rubbish,0.19780944,0.10124709,0.7009435
isbi2025_ps3c_test_image_09877.png,healthy,0.824919,0.16133527,0.0137457065
isbi2025_ps3c_test_image_04649.png,healthy,0.6456212,0.29010555,0.0642732
isbi2025_ps3c_test_image_13133.png,rubbish,0.031385753,0.030293297,0.93832093
isbi2025_ps3c_test_image_04312.png,rubbish,0.21608181,0.020661842,0.7632564
isbi2025_ps3c_test_image_04656.png,rubbish,0.09177346,0.13576797,0.77245855
isbi2025_ps3c_test_image_04276.png,unhealthy,0.37952563,0.41394755,0.20652685
isbi2025_ps3c_test_image_04761.png,rubbish,0.26324221,0.3076277,0.42913002
isbi2025_ps3c_test_image_16652.png,rubbish,0.1517445,0.094172746,0.7540828
isbi2025_ps3c_test_image_04795.png,rubbish,0.05441718,0.03769598,0.9078868
isbi2025_ps3c_test_image_17023.png,rubbish,0.18908893,0.22334015,0.5875709
isbi2025_ps3c_test_image_11509.png,healthy,0.6366814,0.1081132,0.2552054
isbi2025_ps3c_test_image_07239.png,healthy,0.8450968,0.14098808,0.01391508
isbi2025_ps3c_test_image_00414.png,healthy,0.6823948,0.3130131,0.004592064
isbi2025_ps3c_test_image_11604.png,rubbish,0.32886198,0.22759576,0.44354224
isbi2025_ps3c_test_image_06647.png,healthy,0.915084,0.070540555,0.0143754715
isbi2025_ps3c_test_image_04767.png,healthy,0.8335261,0.1650011,0.0014728317
isbi2025_ps3c_test_image_10688.png,healthy,0.966604,0.032220285,0.0011757725
isbi2025_ps3c_test_image_06365.png,healthy,0.45941052,0.32832956,0.2122599
isbi2025_ps3c_test_image_16216.png,rubbish,0.002714896,0.006077487,0.9912076
isbi2025_ps3c_test_image_00472.png,rubbish,0.17041245,0.03249967,0.79708785
isbi2025_ps3c_test_image_12796.png,healthy,0.6357725,0.27149278,0.09273467
isbi2025_ps3c_test_image_17308.png,rubbish,0.0680521,0.078334875,0.853613
isbi2025_ps3c_test_image_10701.png,rubbish,0.1377085,0.32781243,0.53447914
isbi2025_ps3c_test_image_07664.png,rubbish,0.37876812,0.097057335,0.5241745
isbi2025_ps3c_test_image_11344.png,unhealthy,0.45836583,0.48286724,0.058766898
isbi2025_ps3c_test_image_08091.png,rubbish,0.023217855,0.015300733,0.9614814
isbi2025_ps3c_test_image_09330.png,rubbish,0.26751086,0.35797998,0.37450916
isbi2025_ps3c_test_image_15164.png,unhealthy,0.3488877,0.4764715,0.17464076
isbi2025_ps3c_test_image_02191.png,healthy,0.71520895,0.048946466,0.2358446
isbi2025_ps3c_test_image_18101.png,rubbish,0.045015737,0.24651125,0.708473
isbi2025_ps3c_test_image_03545.png,rubbish,0.0008094003,0.0013537288,0.9978369
isbi2025_ps3c_test_image_10577.png,healthy,0.5691431,0.43035704,0.0004998753
isbi2025_ps3c_test_image_12259.png,healthy,0.38439214,0.30915508,0.30645278
isbi2025_ps3c_test_image_11286.png,rubbish,0.06559022,0.081745446,0.85266435
isbi2025_ps3c_test_image_11097.png,rubbish,0.02376528,0.036589522,0.9396452
isbi2025_ps3c_test_image_03712.png,rubbish,0.058532674,0.058588013,0.8828793
isbi2025_ps3c_test_image_02050.png,healthy,0.92933786,0.06816376,0.0024983773
isbi2025_ps3c_test_image_15579.png,healthy,0.79087865,0.1890445,0.020076877
isbi2025_ps3c_test_image_10649.png,rubbish,0.29167366,0.06431652,0.6440099
isbi2025_ps3c_test_image_12276.png,healthy,0.8326329,0.1495203,0.01784685
isbi2025_ps3c_test_image_16588.png,rubbish,1.7386199e-06,5.159207e-06,0.9999931
isbi2025_ps3c_test_image_05223.png,rubbish,0.3600734,0.24876164,0.39116502
isbi2025_ps3c_test_image_12416.png,rubbish,0.2039187,0.05020507,0.7458762
isbi2025_ps3c_test_image_11904.png,healthy,0.92930245,0.05708916,0.013608365
isbi2025_ps3c_test_image_16101.png,rubbish,0.054934777,0.18004723,0.76501805
isbi2025_ps3c_test_image_10546.png,rubbish,1.5517654e-06,5.713683e-06,0.9999927
isbi2025_ps3c_test_image_12245.png,healthy,0.81231874,0.18331555,0.0043657087
isbi2025_ps3c_test_image_02845.png,rubbish,0.001307614,0.0019770828,0.9967153
isbi2025_ps3c_test_image_14803.png,healthy,0.49702346,0.1985966,0.30437994
isbi2025_ps3c_test_image_07061.png,healthy,0.6378925,0.3565873,0.0055202623
isbi2025_ps3c_test_image_02187.png,healthy,0.6080028,0.36545348,0.02654377
isbi2025_ps3c_test_image_04936.png,rubbish,0.2835929,0.13737312,0.579034
isbi2025_ps3c_test_image_13255.png,unhealthy,0.4326695,0.56304544,0.00428507
isbi2025_ps3c_test_image_02426.png,rubbish,0.21669586,0.07009975,0.71320444
isbi2025_ps3c_test_image_08804.png,rubbish,0.012577251,0.010709483,0.97671324
isbi2025_ps3c_test_image_02456.png,unhealthy,0.16426274,0.45762008,0.37811714
isbi2025_ps3c_test_image_01215.png,rubbish,0.006529901,0.008714496,0.9847556
isbi2025_ps3c_test_image_11716.png,healthy,0.42771128,0.14876404,0.4235247
isbi2025_ps3c_test_image_03094.png,rubbish,0.001738728,0.002380815,0.9958805
isbi2025_ps3c_test_image_16136.png,healthy,0.42128658,0.4070785,0.17163494
isbi2025_ps3c_test_image_03891.png,rubbish,0.03209239,0.08635008,0.88155746
isbi2025_ps3c_test_image_17169.png,rubbish,0.010505339,0.0112581495,0.9782365
isbi2025_ps3c_test_image_00469.png,rubbish,0.008166856,0.015522219,0.9763109
isbi2025_ps3c_test_image_14276.png,rubbish,0.0017067885,0.0021689835,0.9961242
isbi2025_ps3c_test_image_13291.png,rubbish,0.2747537,0.2697896,0.4554567
isbi2025_ps3c_test_image_14234.png,rubbish,0.14372806,0.21810405,0.63816786
isbi2025_ps3c_test_image_12863.png,rubbish,0.058576494,0.27796185,0.6634617
isbi2025_ps3c_test_image_16919.png,rubbish,0.045165237,0.1863474,0.76848733
isbi2025_ps3c_test_image_13942.png,healthy,0.53975046,0.099364124,0.3608854
isbi2025_ps3c_test_image_04874.png,rubbish,0.087142035,0.10318095,0.80967695
isbi2025_ps3c_test_image_13125.png,rubbish,0.021488657,0.1114011,0.8671102
isbi2025_ps3c_test_image_02817.png,rubbish,0.07729907,0.09245764,0.8302433
isbi2025_ps3c_test_image_07537.png,rubbish,0.04866555,0.044371128,0.9069633
isbi2025_ps3c_test_image_13868.png,rubbish,0.025079055,0.0065910476,0.9683299
isbi2025_ps3c_test_image_06890.png,rubbish,0.15896195,0.22414163,0.6168964
isbi2025_ps3c_test_image_05552.png,rubbish,0.0018808186,0.0035898208,0.9945294
isbi2025_ps3c_test_image_03965.png,unhealthy,0.30283514,0.43293065,0.26423427
isbi2025_ps3c_test_image_01274.png,healthy,0.5259744,0.21753179,0.25649384
isbi2025_ps3c_test_image_14271.png,healthy,0.9616845,0.03700578,0.0013096269
isbi2025_ps3c_test_image_10670.png,rubbish,0.08738934,0.048165824,0.86444485
isbi2025_ps3c_test_image_04834.png,healthy,0.6556356,0.33384824,0.010516131
isbi2025_ps3c_test_image_12320.png,healthy,0.9942773,0.0049791653,0.00074356934
isbi2025_ps3c_test_image_17726.png,rubbish,0.00036383394,0.00089062756,0.99874544
isbi2025_ps3c_test_image_11677.png,rubbish,0.00048141612,0.0014783074,0.9980404
isbi2025_ps3c_test_image_03767.png,rubbish,0.052598722,0.011694219,0.93570703
isbi2025_ps3c_test_image_18052.png,rubbish,0.064830825,0.06351247,0.8716567
isbi2025_ps3c_test_image_12980.png,rubbish,0.2934618,0.12858054,0.57795763
isbi2025_ps3c_test_image_13265.png,rubbish,0.15121795,0.02805275,0.8207293
isbi2025_ps3c_test_image_05468.png,healthy,0.6054435,0.10581588,0.28874066
isbi2025_ps3c_test_image_08827.png,healthy,0.8556391,0.14214422,0.0022166711
isbi2025_ps3c_test_image_05706.png,rubbish,0.16592501,0.12902635,0.7050486
isbi2025_ps3c_test_image_16152.png,rubbish,0.09990924,0.06659012,0.83350056
isbi2025_ps3c_test_image_08040.png,rubbish,0.11384934,0.05444434,0.8317063
isbi2025_ps3c_test_image_08648.png,rubbish,0.04360382,0.046182062,0.9102141
isbi2025_ps3c_test_image_09553.png,unhealthy,0.21875332,0.7346195,0.04662718
isbi2025_ps3c_test_image_12555.png,rubbish,0.005393405,0.00894568,0.98566103
isbi2025_ps3c_test_image_03465.png,rubbish,0.031859588,0.13325217,0.8348882
isbi2025_ps3c_test_image_12744.png,rubbish,0.3682049,0.051136784,0.5806583
isbi2025_ps3c_test_image_05012.png,rubbish,0.00164905,0.006662164,0.9916888
isbi2025_ps3c_test_image_14077.png,rubbish,0.11914685,0.06659181,0.8142613
isbi2025_ps3c_test_image_11923.png,rubbish,0.052803222,0.35907635,0.58812046
isbi2025_ps3c_test_image_13228.png,rubbish,0.057500463,0.04334119,0.89915836
isbi2025_ps3c_test_image_12609.png,healthy,0.6631743,0.33668008,0.00014563065
isbi2025_ps3c_test_image_10661.png,healthy,0.73636615,0.05089878,0.21273512
isbi2025_ps3c_test_image_10418.png,healthy,0.7295538,0.26215538,0.008290791
isbi2025_ps3c_test_image_01676.png,rubbish,0.055794057,0.021644369,0.92256147
isbi2025_ps3c_test_image_06360.png,healthy,0.8559779,0.06302562,0.080996536
isbi2025_ps3c_test_image_01704.png,rubbish,0.0014984737,0.0031777043,0.99532384
isbi2025_ps3c_test_image_18048.png,healthy,0.760199,0.23179962,0.008001394
isbi2025_ps3c_test_image_11239.png,rubbish,0.04752463,0.19523866,0.7572367
isbi2025_ps3c_test_image_04688.png,rubbish,0.15640712,0.29808685,0.54550606
isbi2025_ps3c_test_image_16890.png,unhealthy,0.44763404,0.5066704,0.045695566
isbi2025_ps3c_test_image_07086.png,rubbish,0.19784336,0.21604945,0.5861072
isbi2025_ps3c_test_image_10490.png,rubbish,0.053782493,0.113105625,0.8331119
isbi2025_ps3c_test_image_15795.png,rubbish,0.033690087,0.1268151,0.8394949
isbi2025_ps3c_test_image_09947.png,healthy,0.80725354,0.1059001,0.08684638
isbi2025_ps3c_test_image_15040.png,healthy,0.7631846,0.16969766,0.06711776
isbi2025_ps3c_test_image_00641.png,healthy,0.70156604,0.27778402,0.020649975
isbi2025_ps3c_test_image_05702.png,rubbish,0.17969961,0.026990447,0.79331
isbi2025_ps3c_test_image_10301.png,healthy,0.53568727,0.092232436,0.37208024
isbi2025_ps3c_test_image_13321.png,unhealthy,0.1599624,0.6690938,0.17094377
isbi2025_ps3c_test_image_03027.png,rubbish,0.06602409,0.1526878,0.7812881
isbi2025_ps3c_test_image_04904.png,rubbish,0.0018049175,0.0030875127,0.99510765
isbi2025_ps3c_test_image_12279.png,rubbish,0.44312826,0.043263707,0.51360804
isbi2025_ps3c_test_image_13810.png,unhealthy,0.01717255,0.5551389,0.42768854
isbi2025_ps3c_test_image_03315.png,healthy,0.9290572,0.06694624,0.003996549
isbi2025_ps3c_test_image_05795.png,rubbish,0.0017178233,0.0033096788,0.99497247
isbi2025_ps3c_test_image_05434.png,healthy,0.70741117,0.28999043,0.0025984123
isbi2025_ps3c_test_image_00108.png,rubbish,0.15854898,0.08606875,0.7553823
isbi2025_ps3c_test_image_11096.png,rubbish,0.023939021,0.007418613,0.9686424
isbi2025_ps3c_test_image_02515.png,healthy,0.42650935,0.3392094,0.23428118
isbi2025_ps3c_test_image_09633.png,rubbish,0.015987936,0.016933136,0.9670789
isbi2025_ps3c_test_image_17901.png,unhealthy,0.044450853,0.9257385,0.029810606
isbi2025_ps3c_test_image_02496.png,unhealthy,0.11596944,0.5055373,0.3784933
isbi2025_ps3c_test_image_03116.png,rubbish,0.07557434,0.2941412,0.6302845
isbi2025_ps3c_test_image_14118.png,rubbish,0.054307163,0.055531416,0.89016145
isbi2025_ps3c_test_image_04820.png,rubbish,0.0008081066,0.002920725,0.99627113
isbi2025_ps3c_test_image_06727.png,healthy,0.9005816,0.0589497,0.04046869
isbi2025_ps3c_test_image_08372.png,rubbish,0.0459413,0.03195085,0.92210776
isbi2025_ps3c_test_image_17543.png,healthy,0.8795644,0.09902056,0.02141507
isbi2025_ps3c_test_image_05895.png,rubbish,3.0329898e-05,3.740631e-05,0.9999323
isbi2025_ps3c_test_image_01230.png,healthy,0.8396838,0.15795267,0.0023635451
isbi2025_ps3c_test_image_08212.png,healthy,0.72380453,0.115727454,0.16046797
isbi2025_ps3c_test_image_06130.png,unhealthy,0.100583136,0.6435974,0.2558194
isbi2025_ps3c_test_image_14814.png,rubbish,0.24945441,0.17474851,0.575797
isbi2025_ps3c_test_image_03200.png,rubbish,0.03372691,0.08852293,0.87775016
isbi2025_ps3c_test_image_00577.png,rubbish,0.21980192,0.08696023,0.6932378
isbi2025_ps3c_test_image_08046.png,rubbish,0.06251963,0.03625356,0.90122676
isbi2025_ps3c_test_image_05233.png,healthy,0.61333287,0.2647034,0.12196368
isbi2025_ps3c_test_image_14805.png,rubbish,0.0005744967,0.004138124,0.9952874
isbi2025_ps3c_test_image_04130.png,unhealthy,0.2508172,0.61728257,0.13190025
isbi2025_ps3c_test_image_12919.png,rubbish,0.15184061,0.1901707,0.6579887
