image_name,Healthy,Unhealthy,Rubbish
isbi2025_ps3c_test_image_01700.png,0.11442129,0.88084275,0.004736005
isbi2025_ps3c_test_image_11513.png,0.001767876,0.001450095,0.99678195
isbi2025_ps3c_test_image_12032.png,0.7408254,0.15706743,0.10210708
isbi2025_ps3c_test_image_04888.png,0.059702158,0.18941282,0.750885
isbi2025_ps3c_test_image_02221.png,0.11520823,0.7559616,0.12883012
isbi2025_ps3c_test_image_14443.png,0.04763323,0.23248272,0.71988404
isbi2025_ps3c_test_image_04650.png,0.019706532,0.2945851,0.68570834
isbi2025_ps3c_test_image_15985.png,0.38263768,0.5058634,0.111498855
isbi2025_ps3c_test_image_10625.png,0.033000737,0.05583559,0.9111636
isbi2025_ps3c_test_image_07359.png,0.010885152,0.9837463,0.005368552
isbi2025_ps3c_test_image_00436.png,0.000438688,0.006176964,0.9933844
isbi2025_ps3c_test_image_01728.png,0.001878952,0.101521246,0.89659977
isbi2025_ps3c_test_image_16254.png,0.056817487,0.018618576,0.924564
isbi2025_ps3c_test_image_09374.png,0.000574636,0.036016557,0.9634088
isbi2025_ps3c_test_image_06047.png,0.005174063,0.02973762,0.96508837
isbi2025_ps3c_test_image_09412.png,0.24522582,0.36320266,0.39157152
isbi2025_ps3c_test_image_06721.png,0.12406162,0.46233857,0.41359988
isbi2025_ps3c_test_image_16532.png,0.006844445,0.5471036,0.446052
isbi2025_ps3c_test_image_00350.png,0.3956876,0.09346179,0.5108506
isbi2025_ps3c_test_image_10143.png,0.078054965,0.13227983,0.7896652
isbi2025_ps3c_test_image_04136.png,0.002749441,0.20881467,0.78843594
isbi2025_ps3c_test_image_14325.png,0.69126976,0.20683655,0.10189365
isbi2025_ps3c_test_image_03659.png,0.008236046,0.515262,0.47650197
isbi2025_ps3c_test_image_02547.png,0.68214875,0.20316839,0.11468284
isbi2025_ps3c_test_image_05228.png,0.09934745,0.27917224,0.6214804
isbi2025_ps3c_test_image_12754.png,6.28E-05,0.001656725,0.9982804
isbi2025_ps3c_test_image_03881.png,0.100082986,0.27909335,0.62082374
isbi2025_ps3c_test_image_04122.png,0.2229292,0.058578353,0.71849245
isbi2025_ps3c_test_image_14331.png,0.002983309,0.003918871,0.99309784
isbi2025_ps3c_test_image_12998.png,0.116584785,0.14055838,0.7428568
isbi2025_ps3c_test_image_02553.png,0.41023418,0.3302966,0.25946924
isbi2025_ps3c_test_image_03895.png,0.003375805,0.31463942,0.6819848
isbi2025_ps3c_test_image_12740.png,9.34E-06,0.075176336,0.92481434
isbi2025_ps3c_test_image_09406.png,0.003233633,0.91106904,0.08569728
isbi2025_ps3c_test_image_11249.png,0.42351493,0.47290134,0.103583716
isbi2025_ps3c_test_image_06735.png,0.000429795,0.00866122,0.99090904
isbi2025_ps3c_test_image_16526.png,0.003943296,0.96892995,0.027126705
isbi2025_ps3c_test_image_00344.png,0.000700604,0.000169511,0.99912995
isbi2025_ps3c_test_image_17638.png,0.010975349,0.011279509,0.9777452
isbi2025_ps3c_test_image_10157.png,0.002840178,0.000984961,0.9961748
isbi2025_ps3c_test_image_08718.png,0.004401816,0.02454188,0.9710562
isbi2025_ps3c_test_image_10631.png,0.001105134,0.1707851,0.8281098
isbi2025_ps3c_test_image_00422.png,0.47423616,0.08303877,0.442725
isbi2025_ps3c_test_image_16240.png,0.38870347,0.2283659,0.3829306
isbi2025_ps3c_test_image_09360.png,0.000939172,0.035587717,0.96347314
isbi2025_ps3c_test_image_06053.png,0.000665602,0.013596686,0.9857377
isbi2025_ps3c_test_image_12026.png,0.000121002,0.042839292,0.9570397
isbi2025_ps3c_test_image_15749.png,0.8875503,0.08874481,0.023704961
isbi2025_ps3c_test_image_02235.png,0.009528077,0.89067787,0.09979409
isbi2025_ps3c_test_image_14457.png,0.004073625,0.007959734,0.9879667
isbi2025_ps3c_test_image_15991.png,0.011163551,0.17189004,0.8169464
isbi2025_ps3c_test_image_04644.png,0.102541685,0.8897778,0.007680501
isbi2025_ps3c_test_image_13338.png,0.07247598,0.79312485,0.13439915
isbi2025_ps3c_test_image_04903.png,0.014579006,0.017111072,0.9683099
isbi2025_ps3c_test_image_10976.png,0.06884733,0.92730933,0.003843354
isbi2025_ps3c_test_image_09599.png,0.027898692,0.33961496,0.63248634
isbi2025_ps3c_test_image_08687.png,0.9140315,0.08588539,8.32E-05
isbi2025_ps3c_test_image_06872.png,0.044722956,0.16998366,0.78529334
isbi2025_ps3c_test_image_12807.png,0.015261155,0.073284954,0.9114539
isbi2025_ps3c_test_image_12813.png,0.071761705,0.17837538,0.74986285
isbi2025_ps3c_test_image_08693.png,0.001567754,0.11997263,0.87845963
isbi2025_ps3c_test_image_06866.png,0.000345247,0.000118942,0.9995359
isbi2025_ps3c_test_image_10962.png,0.001501209,0.48463136,0.51386744
isbi2025_ps3c_test_image_04917.png,0.000784665,0.014526253,0.984689
isbi2025_ps3c_test_image_00581.png,0.81299424,0.16993926,0.017066516
isbi2025_ps3c_test_image_10792.png,0.033566974,0.047441524,0.9189915
isbi2025_ps3c_test_image_01847.png,0.22282591,0.7664854,0.010688706
isbi2025_ps3c_test_image_02396.png,0.000541382,0.014965513,0.98449314
isbi2025_ps3c_test_image_12185.png,0.03213359,0.88360953,0.084256925
isbi2025_ps3c_test_image_15832.png,0.14980985,0.19195347,0.6582367
isbi2025_ps3c_test_image_03088.png,0.000112245,0.99792707,0.001960666
isbi2025_ps3c_test_image_14292.png,0.002515683,0.006620917,0.9908634
isbi2025_ps3c_test_image_04081.png,0.4075775,0.24375917,0.3486633
isbi2025_ps3c_test_image_03936.png,0.00054943,0.020278089,0.9791725
isbi2025_ps3c_test_image_08863.png,0.84150946,0.14345513,0.015035457
isbi2025_ps3c_test_image_16485.png,0.000852658,0.9835471,0.015600228
isbi2025_ps3c_test_image_06696.png,0.39985913,0.005587291,0.59455353
isbi2025_ps3c_test_image_17943.png,0.03841286,0.40229204,0.55929506
isbi2025_ps3c_test_image_07588.png,0.2771423,0.692585,0.03027274
isbi2025_ps3c_test_image_08877.png,0.16343637,0.33024782,0.5063158
isbi2025_ps3c_test_image_16491.png,0.30603433,0.6869713,0.006994337
isbi2025_ps3c_test_image_17957.png,0.50707257,0.17647126,0.3164562
isbi2025_ps3c_test_image_06682.png,0.005659048,0.001768534,0.99257237
isbi2025_ps3c_test_image_14286.png,0.34996447,0.45004618,0.19998933
isbi2025_ps3c_test_image_04095.png,0.06471021,0.91938996,0.015899757
isbi2025_ps3c_test_image_03922.png,0.000637445,0.004221908,0.9951407
isbi2025_ps3c_test_image_15198.png,0.042213954,0.906804,0.050982017
isbi2025_ps3c_test_image_02382.png,0.53504956,0.38154054,0.08340982
isbi2025_ps3c_test_image_12191.png,0.46850494,0.15126598,0.38022903
isbi2025_ps3c_test_image_15826.png,0.003913267,0.08036727,0.9157195
isbi2025_ps3c_test_image_00595.png,0.000866134,0.016165357,0.9829685
isbi2025_ps3c_test_image_01853.png,0.9018113,0.060331237,0.037857573
isbi2025_ps3c_test_image_10786.png,0.276731,0.20178185,0.5214871
isbi2025_ps3c_test_image_11498.png,0.007428343,0.22438194,0.7681897
isbi2025_ps3c_test_image_11473.png,0.5561455,0.35185412,0.092000365
isbi2025_ps3c_test_image_01660.png,0.7423007,0.14397866,0.113720685
isbi2025_ps3c_test_image_17002.png,0.092516944,0.06254598,0.8449371
isbi2025_ps3c_test_image_07211.png,0.000477638,0.7349786,0.26454368
isbi2025_ps3c_test_image_08122.png,0.10869726,0.843923,0.047379732
isbi2025_ps3c_test_image_13264.png,0.008622063,0.06436964,0.92700833
isbi2025_ps3c_test_image_04718.png,0.004506968,0.00141233,0.9940807
isbi2025_ps3c_test_image_03077.png,0.003050819,0.018316375,0.97863275
isbi2025_ps3c_test_image_02369.png,5.77E-05,0.008560073,0.9913822
isbi2025_ps3c_test_image_15615.png,0.013601292,0.013366138,0.97303253
isbi2025_ps3c_test_image_05406.png,0.9317255,0.039555997,0.02871843
isbi2025_ps3c_test_image_05360.png,0.11654308,0.87767535,0.005781572
isbi2025_ps3c_test_image_15173.png,0.000417518,0.004958853,0.99462366
isbi2025_ps3c_test_image_03711.png,0.09168802,0.1259777,0.7823343
isbi2025_ps3c_test_image_13502.png,0.1231316,0.811323,0.06554543
isbi2025_ps3c_test_image_07577.png,0.5255555,0.12324193,0.35120264
isbi2025_ps3c_test_image_08644.png,0.002769118,0.029765548,0.9674654
isbi2025_ps3c_test_image_17764.png,0.0060253,0.03325617,0.9607184
isbi2025_ps3c_test_image_00218.png,2.39E-05,0.003639,0.9963372
isbi2025_ps3c_test_image_01106.png,0.051949274,0.6468536,0.30119708
isbi2025_ps3c_test_image_06669.png,0.33422935,0.1199078,0.5458628
isbi2025_ps3c_test_image_11315.png,0.001781765,0.001321795,0.9968964
isbi2025_ps3c_test_image_07563.png,4.50E-05,0.003356371,0.99659866
isbi2025_ps3c_test_image_08650.png,0.000676101,0.01888099,0.9804428
isbi2025_ps3c_test_image_17770.png,0.000116514,0.20702204,0.79286146
isbi2025_ps3c_test_image_08888.png,0.001114621,0.06927927,0.92960614
isbi2025_ps3c_test_image_01112.png,0.04585823,0.15297668,0.8011651
isbi2025_ps3c_test_image_11301.png,0.014802772,0.29257718,0.69262
isbi2025_ps3c_test_image_12608.png,0.15870412,0.71699727,0.12429858
isbi2025_ps3c_test_image_05374.png,0.7044009,0.20708714,0.088511996
isbi2025_ps3c_test_image_15167.png,0.2702503,0.16686648,0.5628832
isbi2025_ps3c_test_image_03705.png,0.005605587,0.012614504,0.9817799
isbi2025_ps3c_test_image_14279.png,0.27361545,0.7213318,0.005052775
isbi2025_ps3c_test_image_13516.png,0.019436026,0.4285439,0.5520201
isbi2025_ps3c_test_image_13270.png,0.4086955,0.08640674,0.5048978
isbi2025_ps3c_test_image_03063.png,0.02205079,0.15467581,0.8232734
isbi2025_ps3c_test_image_15601.png,0.015328694,0.003412078,0.9812593
isbi2025_ps3c_test_image_05412.png,0.3502918,0.46744198,0.18226624
isbi2025_ps3c_test_image_11467.png,0.000256315,0.002987281,0.9967564
isbi2025_ps3c_test_image_09228.png,0.16269837,0.82027525,0.017026355
isbi2025_ps3c_test_image_16308.png,0.032834318,0.026775936,0.9403897
isbi2025_ps3c_test_image_01674.png,0.002190525,0.002921013,0.9948885
isbi2025_ps3c_test_image_17016.png,0.001235667,0.014483064,0.98428124
isbi2025_ps3c_test_image_07205.png,0.20645447,0.13568573,0.65785986
isbi2025_ps3c_test_image_08136.png,0.26380798,0.13336459,0.6028274
isbi2025_ps3c_test_image_10779.png,0.97304475,0.01675634,0.010198967
isbi2025_ps3c_test_image_04724.png,0.33951902,0.65216637,0.008314569
isbi2025_ps3c_test_image_13258.png,0.053698257,0.2867633,0.65953845
isbi2025_ps3c_test_image_14537.png,0.004794088,0.16906151,0.8261444
isbi2025_ps3c_test_image_15629.png,0.15502064,0.6109553,0.23402408
isbi2025_ps3c_test_image_02355.png,0.001006422,0.003212942,0.9957807
isbi2025_ps3c_test_image_12146.png,0.009872004,0.9863273,0.003800672
isbi2025_ps3c_test_image_09200.png,0.000248917,1.08E-05,0.9997403
isbi2025_ps3c_test_image_06133.png,2.52E-05,0.01562053,0.98435426
isbi2025_ps3c_test_image_10989.png,0.046894826,0.12824585,0.8248594
isbi2025_ps3c_test_image_16320.png,8.49E-07,3.67E-05,0.99996245
isbi2025_ps3c_test_image_00542.png,0.00024802,0.8396948,0.16005717
isbi2025_ps3c_test_image_10751.png,2.92E-05,0.004334893,0.9956359
isbi2025_ps3c_test_image_01884.png,0.17600141,0.3364984,0.48750013
isbi2025_ps3c_test_image_10037.png,0.002582661,0.00511254,0.99230474
isbi2025_ps3c_test_image_08678.png,0.087571144,0.4955242,0.41690472
isbi2025_ps3c_test_image_00224.png,0.003732134,0.004877972,0.99138993
isbi2025_ps3c_test_image_17758.png,0.000406698,3.32E-05,0.99956006
isbi2025_ps3c_test_image_16446.png,0.05667498,0.2725434,0.6707817
isbi2025_ps3c_test_image_09566.png,0.000271582,0.78965044,0.21007799
isbi2025_ps3c_test_image_11329.png,0.000615668,0.005822578,0.99356174
isbi2025_ps3c_test_image_06655.png,0.035632014,0.23000719,0.7343608
isbi2025_ps3c_test_image_17980.png,0.002022488,0.00237524,0.99560225
isbi2025_ps3c_test_image_12620.png,0.014371749,0.9284226,0.057205692
isbi2025_ps3c_test_image_02433.png,0.047822922,0.056410037,0.8957671
isbi2025_ps3c_test_image_14251.png,0.004801322,0.96597433,0.029224336
isbi2025_ps3c_test_image_04042.png,0.23644523,0.7506473,0.012907423
isbi2025_ps3c_test_image_05348.png,0.011081512,0.8014105,0.187508
isbi2025_ps3c_test_image_12634.png,0.028191732,0.85597473,0.115833566
isbi2025_ps3c_test_image_02427.png,0.002149973,0.2030161,0.7948339
isbi2025_ps3c_test_image_14245.png,0.003792871,0.006881698,0.9893254
isbi2025_ps3c_test_image_03739.png,0.00131161,0.00075778,0.99793065
isbi2025_ps3c_test_image_04056.png,0.001091044,0.03109632,0.96781266
isbi2025_ps3c_test_image_10023.png,0.83986366,0.106752776,0.05338352
isbi2025_ps3c_test_image_00230.png,0.007055224,0.06352716,0.92941755
isbi2025_ps3c_test_image_06899.png,0.32035843,0.5981433,0.081498325
isbi2025_ps3c_test_image_16452.png,5.60E-06,9.59E-05,0.99989843
isbi2025_ps3c_test_image_09572.png,0.006156181,0.89601654,0.09782733
isbi2025_ps3c_test_image_17994.png,0.44483897,0.291698,0.263463
isbi2025_ps3c_test_image_06641.png,0.002833047,0.87573385,0.12143312
isbi2025_ps3c_test_image_09214.png,0.98809,0.009012099,0.002897992
isbi2025_ps3c_test_image_06127.png,0.003931961,0.019732451,0.9763356
isbi2025_ps3c_test_image_01648.png,0.19480802,0.36750862,0.43768337
isbi2025_ps3c_test_image_16334.png,0.7601581,0.22732484,0.012517096
isbi2025_ps3c_test_image_00556.png,0.6543475,0.34279442,0.002858068
isbi2025_ps3c_test_image_01890.png,0.006111482,0.006003129,0.98788536
isbi2025_ps3c_test_image_10745.png,0.020766852,0.20441301,0.77482015
isbi2025_ps3c_test_image_07239.png,0.37410194,0.6125524,0.013345678
isbi2025_ps3c_test_image_04730.png,0.06573282,0.62644726,0.30781993
isbi2025_ps3c_test_image_14523.png,0.004360806,0.020484751,0.9751544
isbi2025_ps3c_test_image_02341.png,0.19190532,0.30000436,0.5080903
isbi2025_ps3c_test_image_12152.png,0.091101594,0.7060043,0.20289403
isbi2025_ps3c_test_image_02816.png,0.015582023,0.37082204,0.61359596
isbi2025_ps3c_test_image_09943.png,0.003783838,0.001302084,0.99491405
isbi2025_ps3c_test_image_08485.png,0.000128916,0.06021628,0.93965477
isbi2025_ps3c_test_image_16863.png,0.017486572,0.26218382,0.72032964
isbi2025_ps3c_test_image_00967.png,0.86088127,0.09865797,0.04046078
isbi2025_ps3c_test_image_14912.png,0.004312055,0.039598487,0.9560895
isbi2025_ps3c_test_image_14906.png,0.31262955,0.2052878,0.48208264
isbi2025_ps3c_test_image_00973.png,0.004480422,0.003239883,0.99227965
isbi2025_ps3c_test_image_09957.png,0.002548787,0.000128108,0.9973231
isbi2025_ps3c_test_image_08491.png,0.048668794,0.048887093,0.902444
isbi2025_ps3c_test_image_16877.png,0.003002094,0.008933147,0.9880647
isbi2025_ps3c_test_image_02802.png,0.001412187,0.4272277,0.5713602
isbi2025_ps3c_test_image_17599.png,0.00193047,0.9776538,0.020415738
isbi2025_ps3c_test_image_06494.png,0.6868398,0.23388946,0.07927072
isbi2025_ps3c_test_image_16687.png,2.48E-05,0.000376911,0.9995983
isbi2025_ps3c_test_image_07952.png,0.35821494,0.10326182,0.5385233
isbi2025_ps3c_test_image_13927.png,0.003744785,0.001279006,0.9949763
isbi2025_ps3c_test_image_04283.png,0.7155915,0.07788506,0.20652342
isbi2025_ps3c_test_image_14090.png,0.43531504,0.017493969,0.547191
isbi2025_ps3c_test_image_05823.png,0.19811665,0.35787275,0.44401065
isbi2025_ps3c_test_image_13099.png,0.000754573,0.9480761,0.051169306
isbi2025_ps3c_test_image_12387.png,0.000904897,0.000333593,0.99876153
isbi2025_ps3c_test_image_02194.png,0.00207364,0.40020472,0.5977217
isbi2025_ps3c_test_image_10590.png,0.001304845,0.03664234,0.9620528
isbi2025_ps3c_test_image_00783.png,0.1517649,0.82426584,0.02396924
isbi2025_ps3c_test_image_11856.png,0.002867949,0.004469726,0.9926623
isbi2025_ps3c_test_image_01489.png,0.027867451,0.92946947,0.04266303
isbi2025_ps3c_test_image_10584.png,0.001285365,0.001907959,0.99680674
isbi2025_ps3c_test_image_11842.png,0.006919862,0.78212994,0.21095015
isbi2025_ps3c_test_image_00797.png,0.035990227,0.20317587,0.76083386
isbi2025_ps3c_test_image_05837.png,0.000506834,0.004864033,0.9946291
isbi2025_ps3c_test_image_12393.png,0.013092468,0.36080217,0.6261053
isbi2025_ps3c_test_image_02180.png,0.004123786,0.027519288,0.96835697
isbi2025_ps3c_test_image_13933.png,0.049194038,0.6461269,0.30467907
isbi2025_ps3c_test_image_05189.png,0.005992875,0.9934598,0.00054725
isbi2025_ps3c_test_image_04297.png,0.004461167,0.96062756,0.034911323
isbi2025_ps3c_test_image_14084.png,0.001819879,0.043994103,0.954186
isbi2025_ps3c_test_image_06480.png,0.24748419,0.7451347,0.007381132
isbi2025_ps3c_test_image_07946.png,0.7707371,0.20146377,0.027799116
isbi2025_ps3c_test_image_16693.png,0.001104078,0.005612396,0.9932835
isbi2025_ps3c_test_image_11117.png,0.001940926,0.000621482,0.9974375
isbi2025_ps3c_test_image_09758.png,0.22997855,0.37131393,0.39870754
isbi2025_ps3c_test_image_01304.png,0.040108826,0.11208016,0.847811
isbi2025_ps3c_test_image_16678.png,0.001151162,0.006466051,0.9923827
isbi2025_ps3c_test_image_09980.png,0.000169907,3.60E-05,0.99979407
isbi2025_ps3c_test_image_17566.png,0.070264265,0.66238636,0.2673494
isbi2025_ps3c_test_image_08446.png,0.57896996,0.34687462,0.074155405
isbi2025_ps3c_test_image_10209.png,0.00273247,0.042155575,0.955112
isbi2025_ps3c_test_image_07775.png,0.002109461,0.076925896,0.9209646
isbi2025_ps3c_test_image_13700.png,0.025636619,0.6684566,0.30590677
isbi2025_ps3c_test_image_03513.png,0.018398613,0.2668103,0.71479106
isbi2025_ps3c_test_image_15371.png,0.08179091,0.21411712,0.704092
isbi2025_ps3c_test_image_05162.png,3.25E-06,0.000655539,0.9993412
isbi2025_ps3c_test_image_05604.png,0.037496585,0.13147894,0.8310244
isbi2025_ps3c_test_image_12378.png,0.9578988,0.027789902,0.014311241
isbi2025_ps3c_test_image_15417.png,0.033965148,0.9365832,0.0294516
isbi2025_ps3c_test_image_14709.png,0.63718784,0.35664135,0.006170828
isbi2025_ps3c_test_image_03275.png,0.001435145,0.04106573,0.95749915
isbi2025_ps3c_test_image_13066.png,0.011017234,0.97563136,0.013351446
isbi2025_ps3c_test_image_08320.png,0.003074618,0.05813205,0.93879336
isbi2025_ps3c_test_image_07013.png,0.000782177,0.006712844,0.99250495
isbi2025_ps3c_test_image_18133.png,0.005502977,0.015724257,0.9787729
isbi2025_ps3c_test_image_17200.png,0.002387239,0.03019523,0.96741754
isbi2025_ps3c_test_image_01462.png,0.5569594,0.16653216,0.2765085
isbi2025_ps3c_test_image_11671.png,0.7309156,0.26460576,0.00447864
isbi2025_ps3c_test_image_08334.png,0.89517605,0.098393485,0.006430455
isbi2025_ps3c_test_image_07007.png,7.26E-06,0.0044016,0.99559116
isbi2025_ps3c_test_image_18127.png,0.15246913,0.8459458,0.001585054
isbi2025_ps3c_test_image_00768.png,0.000439455,0.997274,0.002286546
isbi2025_ps3c_test_image_17214.png,0.002650427,0.97217745,0.025172174
isbi2025_ps3c_test_image_01476.png,0.005101521,0.052064296,0.9428342
isbi2025_ps3c_test_image_11665.png,0.027199324,0.9047434,0.06805727
isbi2025_ps3c_test_image_06319.png,0.000983855,0.97427213,0.02474401
isbi2025_ps3c_test_image_05610.png,0.002188106,0.012251714,0.9855601
isbi2025_ps3c_test_image_15403.png,0.06355581,0.32298064,0.6134636
isbi2025_ps3c_test_image_03261.png,0.000183737,7.01E-05,0.99974614
isbi2025_ps3c_test_image_13072.png,0.010717403,0.9737781,0.015504431
isbi2025_ps3c_test_image_04268.png,0.000796563,0.000177199,0.9990262
isbi2025_ps3c_test_image_13714.png,0.000207885,0.16920897,0.83058304
isbi2025_ps3c_test_image_03507.png,0.20064583,0.7827294,0.016624738
isbi2025_ps3c_test_image_15365.png,0.015711114,0.18812172,0.7961672
isbi2025_ps3c_test_image_02619.png,0.27058986,0.6909495,0.038460676
isbi2025_ps3c_test_image_05176.png,0.056406364,0.9401853,0.003408361
isbi2025_ps3c_test_image_11103.png,0.33207658,0.3359235,0.33199993
isbi2025_ps3c_test_image_01310.png,0.031496976,0.9051428,0.063360244
isbi2025_ps3c_test_image_09994.png,0.002206418,0.82555884,0.17223479
isbi2025_ps3c_test_image_17572.png,0.010454334,0.70277715,0.2867685
isbi2025_ps3c_test_image_08452.png,0.25740695,0.67627746,0.066315606
isbi2025_ps3c_test_image_07761.png,0.057777315,0.41855708,0.5236656
isbi2025_ps3c_test_image_04240.png,0.000280073,0.003061554,0.99665844
isbi2025_ps3c_test_image_14053.png,0.021392496,0.8206231,0.15798442
isbi2025_ps3c_test_image_02631.png,0.37129033,0.6113123,0.017397322
isbi2025_ps3c_test_image_12422.png,0.014045633,0.8831512,0.1028032
isbi2025_ps3c_test_image_06457.png,0.010677259,0.014292009,0.9750308
